Year,Month,Month_Name,Revenue
2023,1,Jan,134688.68
2023,2,Feb,99245.26
2023,3,Mar,122314.34
2023,4,Apr,138974.68
2023,5,May,127822.52
2023,6,Jun,146183.19
2023,7,Jul,139619.75
2023,8,Aug,154105.89
2023,9,Sep,134523.04
2023,10,Oct,202484.32
2023,11,Nov,182812.78
2023,12,Dec,173103.69
2024,1,Jan,126345.34
2024,2,Feb,102889.91
2024,3,Mar,157273.45
2024,4,Apr,131380.06
2024,5,May,150477.03
2024,6,Jun,131228.21
2024,7,Jul,164582.91
2024,8,Aug,146457.92
2024,9,Sep,141800.56
2024,10,Oct,204727.02
2024,11,Nov,178401.29
2024,12,Dec,175720.2
